저자,공동저자,Freq
윤용식,권성준,6
김연수,허찬영,5
김지수,권선영,5
김남일,김극태,4
김영주,권선영,4
김용빈,최인식,4
김홍기,전계형,4
박효현,정강옥,4
김형석,김재철,3
박지수,윤영선,3
배현민,최지영,3
백경아,윤진환,3
정충영,이준재,3
최영재,최인식,3
곽노섭,은성배,2
권성준,윤용식,2
김기욱,강한나,2
김문선,이만희,2
김미영,조민아,2
김영아,심정자,2
김영아,이경진,2
김정남,박미랑,2
김태훈,권성준,2
김홍기,신호철,2
김홍기,한상범,2
김회남,윤영선,2
박상호,강신철,2
박송이,정덕현,2
박지수,정진만,2
백경아,지용석,2
서지원,김영민,2
서지원,이창열,2
서지원,이효재,2
양정관,김봉석,2
윤용식,정기찬,2
이승영,최지영,2
이현우,권성준,2
임보현,허근,2
정덕현,박송이,2
정보희,이희태,2
조금붕,한학진,2
채진수,한동유,2
최상학,김동한,2
최상학,이준재,2
최승호,김서연,2
최승호,김태식,2
최승호,민홍,2
최승호,정영훈,2
최승호,정진만,2
최은미,최명진,2
Enkhgerel Erdenetsetseg,송수진,1
Enkhgerel Erdenetsetseg,신혜란,1
Patrick Enenche,유동호,1
Preeti Bharti,박병주,1
Samuel Buertey,강선아,1
Samuel Buertey,이용석,1
강경신,이재승,1
강경신,홍기현,1
강은지,김진아,1
강은지,나양호,1
강이영,김운중,1
강이영,이승희,1
강이영,정종진,1
강재구,임동순,1
강카이,김진천,1
강카이,은성배,1
강한나,마정미,1
강효민,김기웅,1
강효민,김재형,1
강효민,이상혁,1
강희선,김동균,1
강희선,김종훈,1
강희선,박성준,1
강희선,안상민,1
강희선,이영훈,1
강희선,조길현,1
강희선,한성준,1
강희선,허석민,1
고경덕,장수덕,1
고영흔,서교원,1
고영흔,정보희,1
고창룡,설성수,1
고창룡,이종윤,1
곽노섭,소선섭,1
곽노섭,손경아,1
곽노섭,윤영선,1
곽노섭,정진만,1
곽노섭,차신,1
곽노열,경지훈,1
곽노열,권한솔,1
곽노열,김현창,1
곽동철,권일숙,1
곽숭훈,김재철,1
곽희선,김수정,1
권선영,구정화,1
권성준,김혁중,1
권일숙,김유진,1
권일숙,김태중,1
권일숙,이진호,1
김가은,박병주,1
김강석,김수연,1
김강석,윤진환,1
김강석,지용석,1
김경수,윤영선,1
김광준,김윤정,1
김광준,이만희,1
김광준,최여정,1
김기태,이지연,1
김남연,김재철,1
김다솜,백운기,1
김다솜,변봉규,1
김다솜,이지영,1
김다솜,전병선,1
김다솜,황건영,1
김동석,심우정,1
김명준,김경한,1
김명준,조재흥,1
김문경,구정화,1
김문선,김광준,1
김문선,양희동,1
김민규,김성대,1
김민규,한동유,1
김민기,김철,1
김민수,장효경,1
김범수,Seung Jin Roh,1
김범수,김다솜,1
김범수,남종우,1
김범수,변봉규,1
김범수,신영민,1
김범수,이봉우,1
김범수,전준형,1
김범진,이승엽,1
김병엽,남수현,1
김봉석,김종수,1
김봉석,최봉완,1
김상윤,Jae-In Oh,1
김상윤,변봉규,1
김서연,김규석,1
김서연,송민지,1
김서연,양인호,1
김서연,위수아,1
김서연,윤영선,1
김서연,은성배,1
김서연,임설화,1
김서연,정진만,1
김서연,차신,1
김성대,권가람,1
김성대,위상욱,1
김성대,이희혁,1
김성대,정일규,1
김성일,최장우,1
김수진,최지영,1
김연희,송연숙,1
김영민,최인식,1
김영주,구정화,1
김영주,김희숙,1
김영주,정유경,1
김영주,정진일,1
김영지,김수연,1
김영지,최성호,1
김영진,김현진,1
김영진,유지행,1
김영진,윤경식,1
김영진,윤호원,1
김영학,여진숙,1
김예슬,김소라,1
김예슬,변봉규,1
김예슬,허운홍,1
김용빈,김용민,1
김용빈,최영재,1
김용철,유근준,1
김용철,장광희,1
김운중,강유리,1
김운중,양현정,1
김유리,김운중,1
김윤식,권성준,1
김윤식,최장우,1
김은진,구정화,1
김응빈,최인식,1
김인경,유인근,1
김인경,최성호,1
김인식,류성한,1
김재경,송희석,1
김재경,오소진,1
김재현,김운중,1
김정수,최성신,1
김정수,최정길,1
김종희,최인식,1
김준영,우상인,1
김준영,이수형,1
김준영,최영태,1
김지수,강수정,1
김지수,김성주,1
김지수,문서현,1
김지수,박신이,1
김지수,신지원,1
김지수,임지원,1
김지수,정유경,1
김지수,천희수,1
김지원,김경택,1
김지원,이유민,1
김지원,한상헌,1
김지현,구정화,1
김지현,김운중,1
김찬,윤영선,1
김철회,박경순,1
김태훈,윤용식,1
김현숙,반신환,1
김현정,허근,1
김현주,강석훈,1
김현주,김종오,1
김현주,조기찬,1
김현호,경지훈,1
김현호,공주회,1
김현호,김정훈,1
김형석,이정호,1
김형석,홍혜영,1
김홍기,박의환,1
김홍범,윤교찬,1
김홍삼,김종수,1
김회남,박전규,1
김회남,박지수,1
김회남,손경아,1
김회남,차신,1
김희진,이경용,1
나종혜,김수정,1
나종혜,손승희,1
남지영,김성희,1
남지영,김재철,1
남혜선,심우정,1
남혜선,이현구,1
노영주,김재철,1
돌마,김동한,1
돌마,이준재,1
랑기기,한기문,1
류미경,김재철,1
류원모,Ronnie D. Caytiles,1
류원모,박병주,1
목지수,김령,1
목지수,김인경,1
문우식,이용석,1
문태성,조재흥,1
박강수,김경택,1
박강수,유병천,1
박강수,최봉완,1
박경진,신금채,1
박경진,이승엽,1
박경하,김재철,1
박경희,박경희,1
박경희,변진호,1
박경희,빈기범,1
박광영,박양주,1
박근희,송연숙,1
박문식,김재철,1
박미랑,김소연,1
박미영,Ui Jeong Moon,1
박미영,심희섭,1
박선경,권성준,1
박영아,최지영,1
박예슬,곽혜원,1
박예슬,김명진,1
박예슬,김민정,1
박예슬,김영민,1
박예슬,김종태,1
박예슬,남건희,1
박예슬,장승희,1
박예슬,조경조,1
박의환,김홍기,1
박의환,전계형,1
박임수,박하윤,1
박지수,김경수,1
박지수,김서연,1
박지수,김회남,1
박지수,박전규,1
박지수,은성배,1
박지수,정재혁,1
박지수,차신,1
박지영,한동균,1
박찬미,김재철,1
박찬미,조현경,1
박헌제,경지훈,1
박헌제,김경택,1
박헌제,이준우,1
박현식,조재흥,1
박효남,김혜림,1
박효남,최성호,1
배종진,이광규,1
배종진,최승오,1
배진,김종수,1
배진,박홍우,1
배진우,최인식,1
백경아,김종오,1
백경아,박세환,1
백경아,정수진,1
백영현,장문경,1
부에르티 사무엘,이용석,1
부에르티 사무엘,정석윤,1
서란,최장우,1
서미영,최성호,1
서민경,김재철,1
서민경,조현경,1
서상국,김병완,1
서상국,박세환,1
서상국,윤진환,1
서상국,지현석,1
서은정,마정미,1
서정,강유리,1
서정,김운중,1
서지원,김민정,1
서지원,김상용,1
서지원,김상현,1
서지원,김종태,1
서지원,장승희,1
서진선,박임수,1
서진선,박하윤,1
서현일,김동현,1
서현일,김승준,1
서현일,백수진,1
서현일,신창호,1
서홍대,배인성,1
설성수,고창룡,1
성영순,김재철,1
손범준,안기영,1
손준형,김경택,1
손준형,장준건,1
손준형,최봉완,1
손현준,유재명,1
손현준,조재흥,1
송치화,경지훈,1
송치화,곽노섭,1
송치화,소선섭,1
송치화,손경아,1
송치화,은성배,1
송희석,김재경,1
신동호,한기문,1
신종환,박찬미,1
신종환,이성현,1
신종환,이재광,1
신종환,이헌주,1
신현준,장철기,1
신현중,김민정,1
신혜란,송수진,1
심용보,남성집,1
심희섭,고재권,1
심희섭,정준선,1
안초의,송연숙,1
안초의,이근광,1
양서림,유재현,1
양서림,이용택,1
양성목,최진규,1
양수인,반신환,1
양승조,강경신,1
양승조,박재형,1
양승조,이재승,1
양승조,정경수,1
양원석,이상민,1
양원석,전계형,1
양정관,경지훈,1
양정관,김종수,1
양정관,오현식,1
양정관,최봉완,1
엄지,조화진,1
여은지,강승희,1
여은지,권오란,1
여은지,박은미,1
여은지,이원영,1
여은지,홍진아,1
오덕환,심용보,1
오드왈,김동한,1
오드왈,이상민,1
오드왈,이일남,1
오민석,최성호,1
오상진,권성준,1
오상진,이현우,1
오선효,한학진,1
오소진,송희석,1
오소진,장문경,1
오수진,김연수,1
오수진,허찬영,1
오현석,정연홍,1
오현석,조재흥,1
우림,최지영,1
원영미,박양주,1
유경석,이준호,1
유미화,유동호,1
유미화,정광현,1
유제이,김운중,1
유제이,김진석,1
유제이,이진복,1
유제이,홍기룡,1
유충현,오주미,1
유화정,김동한,1
유화정,최영배,1
윤가애,KIM SEONG KU,1
윤가애,배인성,1
윤용석,추재연,1
윤용식,김태훈,1
윤용식,김혁중,1
윤용식,박장현,1
윤준현,최지영,1
윤지혜,정유경,1
윤혜원,사희민,1
윤호원,김영진,1
윤호원,김현진,1
윤호원,유지행,1
윤호원,윤경식,1
윤호원,이근우,1
이근우,김영진,1
이근우,김현진,1
이근우,유지행,1
이근우,윤경식,1
이근우,윤호원,1
이민혜,남순애,1
이민혜,최지영,1
이상민,김동한,1
이상석,권성준,1
이석문,최장우,1
이선호,황진영,1
이수영,김수정,1
이수진,최지영,1
이승영,YU LIN,1
이승영,배현민,1
이영미,유창민,1
이영우,허찬영,1
이용기,김동이,1
이용기,최장우,1
이용배,이용석,1
이용배,장석진,1
이윤규,조상민,1
이은섭,김연수,1
이은섭,허찬영,1
이인선,김정아,1
이인숙,김경자,1
이인혁,김재철,1
이재길,정웅용,1
이재길,한학진,1
이재승,강봉수,1
이재승,김경모,1
이재웅,남충희,1
이재웅,소우영,1
이정호,김재철,1
이정호,조현경,1
이제현,김영경,1
이준재,김동한,1
이준재,이상민,1
이지현,김재철,1
이진연,임지원,1
이진호,박경희,1
이창석,김경택,1
이창석,김주현,1
이창석,최봉완,1
이택욱,조현욱,1
이택욱,한기문,1
이현경,허근,1
이현우,배성철,1
이현우,신금채,1
이현우,윤용식,1
이현웅,최성호,1
이형우,유충현,1
이혜린,Danbi Yun,1
이혜린,Deok-Seo Ku,1
이혜린,Jae-Hyeon Lee,1
이혜린,변봉규,1
이혜린,안태호,1
이혜정,박성희,1
이혜정,양명숙,1
이호주,김재철,1
이호주,최종근,1
이화윤,최장우,1
이화은,송연숙,1
이효재,김상용,1
이효재,김상현,1
이효재,김영민,1
이효재,서지원,1
이효재,이창열,1
임은경,김영민,1
임은경,욱영미,1
임재현,소요환,1
임재현,이승빈,1
임종원,임동순,1
임종원,최봉완,1
임준성,김주현,1
임준성,유병천,1
임준성,최봉완,1
장노현,임미진,1
장원빈,Ui Jeong Moon,1
저희위,왕정복,1
저희위,최장우,1
전명주,반신환,1
전석원,장효경,1
전현옥,채민정,1
정기섭,최장우,1
정기찬,권성준,1
정성은,윤진환,1
정송이,박미랑,1
정우진,박성철,1
정우진,임동순,1
정유경,구정화,1
정유경,권선영,1
정유경,김보일,1
정유경,박성희,1
정유진,송연숙,1
정인영,송수진,1
정재완,한기문,1
정재혁,윤영선,1
정재혁,정진만,1
정재호,최장우,1
정충영,오수진,1
정충영,이하나,1
정충영,함종찬,1
정충영,허찬영,1
조강희,윤진환,1
조강희,지용석,1
조금붕,김미주,1
조금붕,서정모,1
조금붕,이상민,1
조금붕,이준재,1
조상민,강선아,1
조상민,김강원,1
조성주,김재철,1
지시연,전지경,1
채민우,강봉수,1
채진수,배원열,1
채진수,하재필,1
천세영,양명숙,1
천종숙,김은지,1
천종숙,김인경,1
천종숙,정철,1
천종숙,최성호,1
최수환,강경신,1
최수환,유지선,1
최수환,이재승,1
최은미,조지인,1
최재영,전유임,1
최재영,하성호,1
최종윤,김기웅,1
최지영,박양주,1
최지영,배라영,1
최지영,배현민,1
최지영,유위,1
최지예,Ui Jeong Moon,1
하성호,김극태,1
하은호,심우정,1
한기문,신동호,1
한소영,백한열,1
한영숙,양명숙,1
한학진,김미주,1
한학진,김형석,1
함종찬,김주향,1
함종찬,이준재,1
허성호,최장우,1
호월용,송수진,1
홍민,김종오,1
홍영기,조재흥,1
홍혜영,김재철,1
황재연,강우진,1
황재연,김영호,1
황재연,박민주,1
황정오,오현승,1
황정오,임동순,1
황정오,최봉완,1
